player.name,player.id,team.abbreviation,period
Martell Webster,101110,WAS,1
Nene,2403,WAS,1
Emeka Okafor,2731,WAS,1
Garrett Temple,202066,WAS,1
John Wall,202322,WAS,1
Alonzo Gee,202087,CLE,1
Tristan Thompson,202684,CLE,1
Tyler Zeller,203092,CLE,1
Dion Waiters,203079,CLE,1
Shaun Livingston,2733,CLE,1
Martell Webster,101110,WAS,2
Emeka Okafor,2731,WAS,2
Trevor Ariza,2772,WAS,2
Trevor Booker,202344,WAS,2
AJ Price,201985,WAS,2
Alonzo Gee,202087,CLE,2
Tristan Thompson,202684,CLE,2
Tyler Zeller,203092,CLE,2
Dion Waiters,203079,CLE,2
Daniel Gibson,200789,CLE,2
Martell Webster,101110,WAS,3
Nene,2403,WAS,3
Emeka Okafor,2731,WAS,3
Garrett Temple,202066,WAS,3
John Wall,202322,WAS,3
Alonzo Gee,202087,CLE,3
Tristan Thompson,202684,CLE,3
Tyler Zeller,203092,CLE,3
Dion Waiters,203079,CLE,3
Shaun Livingston,2733,CLE,3
Martell Webster,101110,WAS,4
Emeka Okafor,2731,WAS,4
Trevor Booker,202344,WAS,4
AJ Price,201985,WAS,4
Cartier Martin,201858,WAS,4
CJ Miles,101139,CLE,4
Luke Walton,2575,CLE,4
Marreese Speights,201578,CLE,4
Wayne Ellington,201961,CLE,4
Daniel Gibson,200789,CLE,4
